Timestamp,Cryptocurrency,Open,High,Low,Close
2020-06-04 14:00:00,ETHUSDT,244.97,245.46,241.48,243.38
2020-06-04 15:00:00,ETHUSDT,243.33,245.37,242.73,245.0
2020-06-04 16:00:00,ETHUSDT,245.02,245.5,243.0,243.07
2020-06-04 17:00:00,ETHUSDT,243.09,244.2,242.85,243.99
2020-06-04 18:00:00,ETHUSDT,243.99,244.89,240.0,240.39
2020-06-04 19:00:00,ETHUSDT,240.33,241.55,240.05,241.47
2020-06-04 20:00:00,ETHUSDT,241.43,241.9,239.08,241.76
2020-06-04 21:00:00,ETHUSDT,241.76,242.18,240.6,242.11
2020-06-04 22:00:00,ETHUSDT,242.14,244.01,241.4,243.34
2020-06-04 23:00:00,ETHUSDT,243.36,244.64,242.8,243.21
2020-06-05 00:00:00,ETHUSDT,243.22,243.88,241.65,243.56
2020-06-05 01:00:00,ETHUSDT,243.55,245.3,243.25,244.4
2020-06-05 02:00:00,ETHUSDT,244.4,244.46,243.36,243.58
2020-06-05 03:00:00,ETHUSDT,243.59,244.45,242.04,243.09
2020-06-05 04:00:00,ETHUSDT,243.09,244.13,242.86,243.32
2020-06-05 05:00:00,ETHUSDT,243.34,244.21,243.26,243.88
2020-06-05 06:00:00,ETHUSDT,243.88,244.4,242.16,244.13
2020-06-05 07:00:00,ETHUSDT,244.1,244.1,242.92,243.56
2020-06-05 08:00:00,ETHUSDT,243.59,247.87,241.0,246.37
2020-06-05 09:00:00,ETHUSDT,246.36,246.93,244.01,245.73
2020-06-05 10:00:00,ETHUSDT,245.72,245.77,241.55,242.93
2020-06-05 11:00:00,ETHUSDT,242.94,243.92,241.2,243.15
2020-06-05 12:00:00,ETHUSDT,243.13,243.39,241.01,242.5
2020-06-05 13:00:00,ETHUSDT,242.47,243.42,241.64,243.17
2020-06-05 14:00:00,ETHUSDT,243.18,243.28,241.65,241.98
2020-06-05 15:00:00,ETHUSDT,241.99,242.26,239.14,241.82
2020-06-05 16:00:00,ETHUSDT,241.81,242.77,241.06,241.8
2020-06-05 17:00:00,ETHUSDT,241.78,242.66,241.5,242.06
2020-06-05 18:00:00,ETHUSDT,242.07,242.85,242.01,242.45
2020-06-05 19:00:00,ETHUSDT,242.46,242.57,241.09,242.0
2020-06-05 20:00:00,ETHUSDT,242.0,242.47,240.0,241.67
2020-06-05 21:00:00,ETHUSDT,241.69,241.7,239.99,240.68
2020-06-05 22:00:00,ETHUSDT,240.67,241.37,239.5,240.88
2020-06-05 23:00:00,ETHUSDT,240.84,241.31,239.39,240.03
2020-06-06 00:00:00,ETHUSDT,240.04,241.59,237.83,241.09
2020-06-06 01:00:00,ETHUSDT,241.07,241.14,239.38,239.42
2020-06-06 02:00:00,ETHUSDT,239.41,240.38,238.66,239.91
2020-06-06 03:00:00,ETHUSDT,239.9,240.78,238.84,240.63
2020-06-06 04:00:00,ETHUSDT,240.6,240.63,239.36,239.6
2020-06-06 05:00:00,ETHUSDT,239.61,240.7,239.2,240.36
2020-06-06 06:00:00,ETHUSDT,240.33,241.37,240.18,240.66
2020-06-06 07:00:00,ETHUSDT,240.66,241.37,239.5,240.21
2020-06-06 08:00:00,ETHUSDT,240.21,240.48,239.5,240.38
2020-06-06 09:00:00,ETHUSDT,240.34,243.9,240.32,242.66
2020-06-06 10:00:00,ETHUSDT,242.64,243.3,242.26,242.72
2020-06-06 11:00:00,ETHUSDT,242.72,243.52,242.5,243.35
2020-06-06 12:00:00,ETHUSDT,243.37,244.7,241.22,241.81
2020-06-06 13:00:00,ETHUSDT,241.84,242.79,241.36,242.03
2020-06-06 14:00:00,ETHUSDT,242.04,242.34,241.5,242.16
2020-06-06 15:00:00,ETHUSDT,242.15,242.76,241.5,242.32
2020-06-06 16:00:00,ETHUSDT,242.31,243.41,239.77,240.97
2020-06-06 17:00:00,ETHUSDT,240.96,240.96,239.8,240.76
2020-06-06 18:00:00,ETHUSDT,240.75,240.97,240.29,240.91
2020-06-06 19:00:00,ETHUSDT,240.91,241.69,240.24,241.33
2020-06-06 20:00:00,ETHUSDT,241.32,242.5,240.95,242.23
2020-06-06 21:00:00,ETHUSDT,242.23,242.73,241.53,242.73
2020-06-06 22:00:00,ETHUSDT,242.73,243.11,241.54,241.68
2020-06-06 23:00:00,ETHUSDT,241.67,242.66,241.32,241.94
2020-06-07 00:00:00,ETHUSDT,241.94,242.13,240.3,242.07
2020-06-07 01:00:00,ETHUSDT,242.09,242.69,241.31,242.06
2020-06-07 02:00:00,ETHUSDT,242.02,244.08,241.64,243.38
2020-06-07 03:00:00,ETHUSDT,243.39,243.65,242.5,242.9
2020-06-07 04:00:00,ETHUSDT,242.92,243.69,242.41,242.76
2020-06-07 05:00:00,ETHUSDT,242.77,243.22,242.05,242.37
2020-06-07 06:00:00,ETHUSDT,242.37,242.61,241.5,242.23
2020-06-07 07:00:00,ETHUSDT,242.22,242.63,241.79,242.29
2020-06-07 08:00:00,ETHUSDT,242.28,242.6,239.8,242.02
2020-06-07 09:00:00,ETHUSDT,242.01,242.47,240.92,240.99
2020-06-07 10:00:00,ETHUSDT,240.96,241.52,240.5,240.62
2020-06-07 11:00:00,ETHUSDT,240.64,241.3,238.43,238.89
2020-06-07 12:00:00,ETHUSDT,238.9,239.98,237.0,238.2
2020-06-07 13:00:00,ETHUSDT,238.2,238.77,234.92,235.79
2020-06-07 14:00:00,ETHUSDT,235.71,237.63,234.6,236.8
2020-06-07 15:00:00,ETHUSDT,236.82,237.72,236.74,237.43
2020-06-07 16:00:00,ETHUSDT,237.37,237.42,235.19,236.38
2020-06-07 17:00:00,ETHUSDT,236.38,237.2,235.2,237.11
2020-06-07 18:00:00,ETHUSDT,237.11,238.36,236.69,237.7
2020-06-07 19:00:00,ETHUSDT,237.69,242.5,237.25,242.13
2020-06-07 20:00:00,ETHUSDT,242.12,243.35,241.01,242.39
2020-06-07 21:00:00,ETHUSDT,242.39,242.85,241.5,241.97
2020-06-07 22:00:00,ETHUSDT,241.98,243.6,241.96,243.26
2020-06-07 23:00:00,ETHUSDT,243.27,245.37,243.27,244.56
2020-06-08 00:00:00,ETHUSDT,244.57,245.32,243.44,244.16
2020-06-08 01:00:00,ETHUSDT,244.17,244.53,242.91,243.85
2020-06-08 02:00:00,ETHUSDT,243.84,244.59,243.5,243.97
2020-06-08 03:00:00,ETHUSDT,243.98,244.39,243.74,244.12
2020-06-08 04:00:00,ETHUSDT,244.12,244.72,243.7,243.92
2020-06-08 05:00:00,ETHUSDT,243.92,244.05,242.99,244.01
2020-06-08 06:00:00,ETHUSDT,244.01,244.28,243.37,243.7
2020-06-08 07:00:00,ETHUSDT,243.7,244.13,243.44,243.69
2020-06-08 08:00:00,ETHUSDT,243.68,244.11,242.23,243.28
2020-06-08 09:00:00,ETHUSDT,243.28,244.74,243.21,244.34
2020-06-08 10:00:00,ETHUSDT,244.35,244.52,243.37,243.52
2020-06-08 11:00:00,ETHUSDT,243.51,243.8,242.6,243.69
2020-06-08 12:00:00,ETHUSDT,243.71,243.8,242.91,243.0
2020-06-08 13:00:00,ETHUSDT,242.96,243.84,242.43,243.02
2020-06-08 14:00:00,ETHUSDT,243.0,243.0,240.59,241.27
2020-06-08 15:00:00,ETHUSDT,241.27,243.0,240.92,243.0
2020-06-08 16:00:00,ETHUSDT,243.0,243.22,241.55,243.21
2020-06-08 17:00:00,ETHUSDT,243.21,243.41,242.4,242.8
2020-06-08 18:00:00,ETHUSDT,242.79,243.06,241.77,242.0
2020-06-08 19:00:00,ETHUSDT,242.0,242.58,241.71,242.18
2020-06-08 20:00:00,ETHUSDT,242.16,242.79,241.95,242.23
2020-06-08 21:00:00,ETHUSDT,242.27,242.98,241.9,242.85
2020-06-08 22:00:00,ETHUSDT,242.84,243.22,242.38,242.59
2020-06-08 23:00:00,ETHUSDT,242.59,247.7,242.48,246.4
2020-06-09 00:00:00,ETHUSDT,246.37,249.82,238.0,243.79
2020-06-09 01:00:00,ETHUSDT,243.76,244.21,243.02,243.82
2020-06-09 02:00:00,ETHUSDT,243.82,244.22,243.12,243.44
2020-06-09 03:00:00,ETHUSDT,243.43,243.6,242.4,243.06
2020-06-09 04:00:00,ETHUSDT,243.1,243.16,242.43,242.77
2020-06-09 05:00:00,ETHUSDT,242.77,243.51,242.62,243.43
2020-06-09 06:00:00,ETHUSDT,243.43,243.5,242.96,243.21
2020-06-09 07:00:00,ETHUSDT,243.21,243.82,242.94,243.33
2020-06-09 08:00:00,ETHUSDT,243.3,243.73,242.64,243.22
2020-06-09 09:00:00,ETHUSDT,243.21,243.3,242.34,242.77
2020-06-09 10:00:00,ETHUSDT,242.76,242.96,241.25,242.38
2020-06-09 11:00:00,ETHUSDT,242.37,243.39,242.24,243.32
2020-06-09 12:00:00,ETHUSDT,243.32,244.66,243.25,243.69
2020-06-09 13:00:00,ETHUSDT,243.68,244.01,242.5,242.97
2020-06-09 14:00:00,ETHUSDT,242.97,243.69,242.5,243.15
2020-06-09 15:00:00,ETHUSDT,243.14,243.58,242.83,243.32
2020-06-09 16:00:00,ETHUSDT,243.32,243.7,242.67,242.86
2020-06-09 17:00:00,ETHUSDT,242.88,243.4,242.79,243.0
2020-06-09 18:00:00,ETHUSDT,243.01,243.42,242.74,242.85
2020-06-09 19:00:00,ETHUSDT,242.84,243.5,240.68,243.19
2020-06-09 20:00:00,ETHUSDT,243.21,243.79,242.37,243.27
2020-06-09 21:00:00,ETHUSDT,243.24,244.82,243.16,244.37
2020-06-09 22:00:00,ETHUSDT,244.41,245.15,242.05,244.49
2020-06-09 23:00:00,ETHUSDT,244.49,244.76,243.1,243.8
2020-06-10 00:00:00,ETHUSDT,243.79,244.4,243.32,243.85
2020-06-10 01:00:00,ETHUSDT,243.85,244.67,243.74,244.21
2020-06-10 02:00:00,ETHUSDT,244.21,244.27,243.54,244.08
2020-06-10 03:00:00,ETHUSDT,244.07,244.07,243.34,243.65
2020-06-10 04:00:00,ETHUSDT,243.63,243.79,243.11,243.58
2020-06-10 05:00:00,ETHUSDT,243.57,244.88,243.57,244.24
2020-06-10 06:00:00,ETHUSDT,244.25,244.42,243.71,244.22
2020-06-10 07:00:00,ETHUSDT,244.23,244.3,242.8,243.58
2020-06-10 08:00:00,ETHUSDT,243.59,243.85,242.2,243.08
2020-06-10 09:00:00,ETHUSDT,243.06,243.4,242.24,242.85
2020-06-10 10:00:00,ETHUSDT,242.84,243.55,242.69,243.22
2020-06-10 11:00:00,ETHUSDT,243.21,243.41,242.5,242.57
2020-06-10 12:00:00,ETHUSDT,242.57,243.71,242.29,243.55
2020-06-10 13:00:00,ETHUSDT,243.51,243.95,243.17,243.36
2020-06-10 14:00:00,ETHUSDT,243.35,243.63,242.83,243.41
2020-06-10 15:00:00,ETHUSDT,243.44,243.66,243.0,243.47
2020-06-10 16:00:00,ETHUSDT,243.49,243.88,243.13,243.25
2020-06-10 17:00:00,ETHUSDT,243.24,243.49,242.71,243.36
2020-06-10 18:00:00,ETHUSDT,243.32,250.28,242.0,245.3
2020-06-10 19:00:00,ETHUSDT,245.29,248.5,244.0,246.75
2020-06-10 20:00:00,ETHUSDT,246.76,248.58,246.76,247.63
2020-06-10 21:00:00,ETHUSDT,247.64,248.05,245.92,246.88
2020-06-10 22:00:00,ETHUSDT,246.84,247.76,246.4,247.58
2020-06-10 23:00:00,ETHUSDT,247.61,247.85,246.87,247.78
2020-06-11 00:00:00,ETHUSDT,247.78,249.08,247.78,248.76
2020-06-11 01:00:00,ETHUSDT,248.78,250.09,248.28,249.5
2020-06-11 02:00:00,ETHUSDT,249.51,249.95,248.4,248.9
2020-06-11 03:00:00,ETHUSDT,248.89,249.36,247.72,248.18
2020-06-11 04:00:00,ETHUSDT,248.17,248.76,247.7,248.32
2020-06-11 05:00:00,ETHUSDT,248.32,248.32,247.57,247.77
2020-06-11 06:00:00,ETHUSDT,247.77,248.07,245.12,246.95
2020-06-11 07:00:00,ETHUSDT,246.94,246.98,245.88,246.16
2020-06-11 08:00:00,ETHUSDT,246.16,246.87,245.84,246.45
2020-06-11 09:00:00,ETHUSDT,246.44,246.68,244.87,245.75
2020-06-11 10:00:00,ETHUSDT,245.74,246.36,245.01,246.17
2020-06-11 11:00:00,ETHUSDT,246.17,246.17,244.1,245.52
2020-06-11 12:00:00,ETHUSDT,245.52,245.52,243.0,243.77
2020-06-11 13:00:00,ETHUSDT,243.78,243.88,239.31,240.85
2020-06-11 14:00:00,ETHUSDT,240.85,242.19,240.02,241.03
2020-06-11 15:00:00,ETHUSDT,240.99,240.99,238.0,238.98
2020-06-11 16:00:00,ETHUSDT,238.97,239.88,226.31,226.31
2020-06-11 17:00:00,ETHUSDT,226.32,235.39,226.2,235.0
2020-06-11 18:00:00,ETHUSDT,234.97,235.17,233.13,233.9
2020-06-11 19:00:00,ETHUSDT,233.96,234.08,231.65,232.37
2020-06-11 20:00:00,ETHUSDT,232.38,232.91,229.02,232.71
2020-06-11 21:00:00,ETHUSDT,232.71,233.5,231.89,233.5
2020-06-11 22:00:00,ETHUSDT,233.5,233.62,231.09,231.92
2020-06-11 23:00:00,ETHUSDT,231.94,232.36,230.19,230.51
2020-06-12 00:00:00,ETHUSDT,230.46,232.41,228.19,231.58
2020-06-12 01:00:00,ETHUSDT,231.6,233.14,231.19,232.89
2020-06-12 02:00:00,ETHUSDT,232.88,233.34,232.39,233.33
2020-06-12 03:00:00,ETHUSDT,233.34,234.37,233.29,233.56
2020-06-12 04:00:00,ETHUSDT,233.57,234.54,232.69,232.79
2020-06-12 05:00:00,ETHUSDT,232.79,234.25,232.52,234.22
2020-06-12 06:00:00,ETHUSDT,234.23,234.95,233.63,233.89
2020-06-12 07:00:00,ETHUSDT,233.88,236.51,233.65,235.48
2020-06-12 08:00:00,ETHUSDT,235.49,237.61,235.44,237.05
2020-06-12 09:00:00,ETHUSDT,237.07,237.18,235.54,236.13
2020-06-12 10:00:00,ETHUSDT,236.11,237.08,235.98,236.28
2020-06-12 11:00:00,ETHUSDT,236.27,237.77,236.27,237.37
2020-06-12 12:00:00,ETHUSDT,237.37,237.89,236.0,236.64
2020-06-12 13:00:00,ETHUSDT,236.65,239.0,236.38,238.99
2020-06-12 14:00:00,ETHUSDT,238.99,239.38,236.25,236.27
2020-06-12 15:00:00,ETHUSDT,236.27,236.82,235.44,236.33
2020-06-12 16:00:00,ETHUSDT,236.32,237.47,235.96,236.33
2020-06-12 17:00:00,ETHUSDT,236.37,236.44,233.98,235.24
2020-06-12 18:00:00,ETHUSDT,235.24,236.7,235.0,236.4
2020-06-12 19:00:00,ETHUSDT,236.41,237.27,235.82,236.83
2020-06-12 20:00:00,ETHUSDT,236.82,238.48,236.53,237.53
2020-06-12 21:00:00,ETHUSDT,237.49,237.91,236.79,237.19
2020-06-12 22:00:00,ETHUSDT,237.24,238.18,236.96,237.7
2020-06-12 23:00:00,ETHUSDT,237.69,237.95,236.63,237.55
2020-06-13 00:00:00,ETHUSDT,237.55,238.0,236.08,236.63
2020-06-13 01:00:00,ETHUSDT,236.63,237.25,235.57,236.75
2020-06-13 02:00:00,ETHUSDT,236.75,236.75,235.75,236.31
2020-06-13 03:00:00,ETHUSDT,236.34,236.58,235.53,235.73
2020-06-13 04:00:00,ETHUSDT,235.69,235.95,234.66,235.89
2020-06-13 05:00:00,ETHUSDT,235.86,236.08,235.28,236.05
2020-06-13 06:00:00,ETHUSDT,236.06,236.51,235.56,236.41
2020-06-13 07:00:00,ETHUSDT,236.4,236.84,236.08,236.6
2020-06-13 08:00:00,ETHUSDT,236.6,236.86,236.0,236.82
2020-06-13 09:00:00,ETHUSDT,236.84,237.32,236.48,236.95
2020-06-13 10:00:00,ETHUSDT,236.95,237.14,235.66,235.83
2020-06-13 11:00:00,ETHUSDT,235.89,236.11,235.0,235.49
2020-06-13 12:00:00,ETHUSDT,235.5,236.82,235.06,236.38
2020-06-13 13:00:00,ETHUSDT,236.38,236.56,235.61,236.33
2020-06-13 14:00:00,ETHUSDT,236.35,238.39,236.29,237.76
2020-06-13 15:00:00,ETHUSDT,237.78,238.05,236.98,237.12
2020-06-13 16:00:00,ETHUSDT,237.13,237.7,236.53,237.22
2020-06-13 17:00:00,ETHUSDT,237.21,237.58,236.9,237.06
2020-06-13 18:00:00,ETHUSDT,237.03,237.9,237.03,237.43
2020-06-13 19:00:00,ETHUSDT,237.44,238.73,236.11,236.85
2020-06-13 20:00:00,ETHUSDT,236.82,237.63,235.8,237.01
2020-06-13 21:00:00,ETHUSDT,237.01,237.58,236.85,237.28
2020-06-13 22:00:00,ETHUSDT,237.29,238.0,237.24,237.98
2020-06-13 23:00:00,ETHUSDT,237.97,238.48,237.84,238.11
2020-06-14 00:00:00,ETHUSDT,238.13,238.24,237.3,237.7
2020-06-14 01:00:00,ETHUSDT,237.69,237.9,237.24,237.47
2020-06-14 02:00:00,ETHUSDT,237.49,238.59,237.48,238.05
2020-06-14 03:00:00,ETHUSDT,238.06,238.07,237.5,237.66
2020-06-14 04:00:00,ETHUSDT,237.67,237.87,237.04,237.15
2020-06-14 05:00:00,ETHUSDT,237.19,237.54,235.8,236.5
2020-06-14 06:00:00,ETHUSDT,236.5,236.76,233.71,234.54
2020-06-14 07:00:00,ETHUSDT,234.53,235.5,233.79,235.2
2020-06-14 08:00:00,ETHUSDT,235.2,236.67,234.62,236.26
2020-06-14 09:00:00,ETHUSDT,236.26,236.42,235.85,236.0
2020-06-14 10:00:00,ETHUSDT,236.0,236.39,235.84,236.18
2020-06-14 11:00:00,ETHUSDT,236.23,237.0,236.04,236.22
2020-06-14 12:00:00,ETHUSDT,236.22,236.58,235.28,236.02
2020-06-14 13:00:00,ETHUSDT,236.04,236.04,234.85,235.58
2020-06-14 14:00:00,ETHUSDT,235.57,235.79,232.95,234.15
2020-06-14 15:00:00,ETHUSDT,234.19,235.67,233.97,235.39
2020-06-14 16:00:00,ETHUSDT,235.37,235.6,234.49,234.76
2020-06-14 17:00:00,ETHUSDT,234.75,235.36,233.92,234.93
2020-06-14 18:00:00,ETHUSDT,234.94,235.08,234.31,234.8
2020-06-14 19:00:00,ETHUSDT,234.8,235.25,234.5,234.96
2020-06-14 20:00:00,ETHUSDT,234.95,235.24,233.99,234.11
2020-06-14 21:00:00,ETHUSDT,234.12,234.29,231.83,233.0
2020-06-14 22:00:00,ETHUSDT,232.99,234.43,229.83,233.58
2020-06-14 23:00:00,ETHUSDT,233.57,233.75,231.68,231.77
2020-06-15 00:00:00,ETHUSDT,231.74,232.36,230.41,231.49
2020-06-15 01:00:00,ETHUSDT,231.49,231.75,228.08,228.44
2020-06-15 02:00:00,ETHUSDT,228.44,230.0,228.0,229.36
2020-06-15 03:00:00,ETHUSDT,229.38,229.4,224.07,225.71
2020-06-15 04:00:00,ETHUSDT,225.72,227.62,224.65,226.63
2020-06-15 05:00:00,ETHUSDT,226.63,226.81,220.5,222.43
2020-06-15 06:00:00,ETHUSDT,222.42,223.47,218.27,221.89
2020-06-15 07:00:00,ETHUSDT,221.86,225.0,221.67,224.56
2020-06-15 08:00:00,ETHUSDT,224.59,224.95,223.5,224.21
2020-06-15 09:00:00,ETHUSDT,224.21,224.39,222.98,224.12
2020-06-15 10:00:00,ETHUSDT,224.14,224.5,222.41,222.71
2020-06-15 11:00:00,ETHUSDT,222.72,224.27,222.02,223.48
2020-06-15 12:00:00,ETHUSDT,223.47,224.1,222.47,222.73
2020-06-15 13:00:00,ETHUSDT,222.72,224.21,220.3,224.06
2020-06-15 14:00:00,ETHUSDT,224.06,225.45,224.0,224.44
2020-06-15 15:00:00,ETHUSDT,224.44,226.55,224.37,226.43
2020-06-15 16:00:00,ETHUSDT,226.43,229.18,225.8,227.62
2020-06-15 17:00:00,ETHUSDT,227.65,228.36,227.38,227.61
2020-06-15 18:00:00,ETHUSDT,227.62,232.15,227.62,231.84
2020-06-15 19:00:00,ETHUSDT,231.85,233.55,231.31,232.31
2020-06-15 20:00:00,ETHUSDT,232.33,233.22,231.75,232.68
2020-06-15 21:00:00,ETHUSDT,232.68,233.31,231.22,231.69
2020-06-15 22:00:00,ETHUSDT,231.7,232.61,229.54,230.85
2020-06-15 23:00:00,ETHUSDT,230.84,231.54,230.59,230.86
2020-06-16 00:00:00,ETHUSDT,230.86,231.24,228.98,229.48
2020-06-16 01:00:00,ETHUSDT,229.48,230.46,229.3,229.86
2020-06-16 02:00:00,ETHUSDT,229.87,230.9,228.7,230.69
2020-06-16 03:00:00,ETHUSDT,230.68,234.17,230.35,233.08
2020-06-16 04:00:00,ETHUSDT,233.09,233.49,232.04,232.92
2020-06-16 05:00:00,ETHUSDT,232.95,233.28,232.26,232.8
2020-06-16 06:00:00,ETHUSDT,232.79,233.0,231.24,232.06
2020-06-16 07:00:00,ETHUSDT,232.07,233.4,231.87,232.97
2020-06-16 08:00:00,ETHUSDT,232.96,233.3,232.06,232.97
2020-06-16 09:00:00,ETHUSDT,233.0,235.6,232.97,234.0
2020-06-16 10:00:00,ETHUSDT,234.01,235.55,233.56,235.39
2020-06-16 11:00:00,ETHUSDT,235.39,235.4,234.23,234.38
2020-06-16 12:00:00,ETHUSDT,234.38,236.0,233.14,235.77
2020-06-16 13:00:00,ETHUSDT,235.82,235.85,234.1,234.73
2020-06-16 14:00:00,ETHUSDT,234.76,234.85,232.26,232.48
2020-06-16 15:00:00,ETHUSDT,232.45,233.48,231.64,232.99
2020-06-16 16:00:00,ETHUSDT,233.0,234.44,232.6,233.87
2020-06-16 17:00:00,ETHUSDT,233.88,234.15,233.0,233.5
2020-06-16 18:00:00,ETHUSDT,233.49,234.17,232.95,234.06
2020-06-16 19:00:00,ETHUSDT,234.06,234.08,233.15,233.97
2020-06-16 20:00:00,ETHUSDT,233.97,233.97,233.5,233.81
2020-06-16 21:00:00,ETHUSDT,233.78,235.67,233.76,234.62
2020-06-16 22:00:00,ETHUSDT,234.62,235.36,233.99,235.07
2020-06-16 23:00:00,ETHUSDT,235.07,235.61,234.42,235.3
2020-06-17 00:00:00,ETHUSDT,235.31,235.7,233.9,233.99
2020-06-17 01:00:00,ETHUSDT,233.99,234.39,232.53,232.83
2020-06-17 02:00:00,ETHUSDT,232.8,233.87,232.11,232.58
2020-06-17 03:00:00,ETHUSDT,232.57,233.31,232.12,233.0
2020-06-17 04:00:00,ETHUSDT,233.01,233.41,232.6,233.25
2020-06-17 05:00:00,ETHUSDT,233.23,233.71,232.5,232.73
2020-06-17 06:00:00,ETHUSDT,232.74,235.14,232.5,234.55
2020-06-17 07:00:00,ETHUSDT,234.55,235.31,234.27,234.82
2020-06-17 08:00:00,ETHUSDT,234.82,235.15,234.04,234.15
2020-06-17 09:00:00,ETHUSDT,234.16,234.45,233.4,233.5
2020-06-17 10:00:00,ETHUSDT,233.5,234.04,233.44,233.62
2020-06-17 11:00:00,ETHUSDT,233.64,234.46,233.28,233.66
2020-06-17 12:00:00,ETHUSDT,233.69,234.49,233.61,234.16
2020-06-17 13:00:00,ETHUSDT,234.16,237.3,232.96,233.29
2020-06-17 14:00:00,ETHUSDT,233.24,233.78,230.86,232.1
2020-06-17 15:00:00,ETHUSDT,232.08,233.2,231.33,231.59
2020-06-17 16:00:00,ETHUSDT,231.58,232.46,230.38,230.92
2020-06-17 17:00:00,ETHUSDT,230.9,232.37,230.7,231.79
2020-06-17 18:00:00,ETHUSDT,231.8,232.65,231.53,231.9
2020-06-17 19:00:00,ETHUSDT,231.89,231.98,229.38,229.42
2020-06-17 20:00:00,ETHUSDT,229.43,231.73,227.65,231.36
2020-06-17 21:00:00,ETHUSDT,231.34,233.11,231.34,232.29
2020-06-17 22:00:00,ETHUSDT,232.3,232.9,231.6,232.39
2020-06-17 23:00:00,ETHUSDT,232.4,234.33,232.4,233.82
2020-06-18 00:00:00,ETHUSDT,233.82,233.83,232.93,233.51
2020-06-18 01:00:00,ETHUSDT,233.5,234.65,233.15,233.56
2020-06-18 02:00:00,ETHUSDT,233.57,233.73,232.91,233.27
2020-06-18 03:00:00,ETHUSDT,233.22,233.96,233.12,233.51
2020-06-18 04:00:00,ETHUSDT,233.55,233.74,232.73,232.84
2020-06-18 05:00:00,ETHUSDT,232.85,233.23,232.5,233.01
2020-06-18 06:00:00,ETHUSDT,233.01,233.65,232.45,233.14
2020-06-18 07:00:00,ETHUSDT,233.13,234.0,233.1,233.46
2020-06-18 08:00:00,ETHUSDT,233.48,233.82,233.12,233.25
2020-06-18 09:00:00,ETHUSDT,233.24,234.08,232.55,232.72
2020-06-18 10:00:00,ETHUSDT,232.73,233.5,232.11,233.47
2020-06-18 11:00:00,ETHUSDT,233.47,233.55,232.95,233.08
2020-06-18 12:00:00,ETHUSDT,233.09,233.34,232.69,232.96
2020-06-18 13:00:00,ETHUSDT,232.96,233.0,231.25,231.74
2020-06-18 14:00:00,ETHUSDT,231.75,232.67,230.72,232.58
2020-06-18 15:00:00,ETHUSDT,232.59,232.68,230.84,231.23
2020-06-18 16:00:00,ETHUSDT,231.24,231.84,230.85,231.62
2020-06-18 17:00:00,ETHUSDT,231.64,232.23,231.2,231.93
2020-06-18 18:00:00,ETHUSDT,231.93,231.93,230.85,231.33
2020-06-18 19:00:00,ETHUSDT,231.33,231.71,229.67,231.27
2020-06-18 20:00:00,ETHUSDT,231.28,231.29,228.0,228.97
2020-06-18 21:00:00,ETHUSDT,228.98,230.52,227.93,230.05
2020-06-18 22:00:00,ETHUSDT,230.04,231.1,229.68,230.71
2020-06-18 23:00:00,ETHUSDT,230.71,232.69,230.28,231.27
2020-06-19 00:00:00,ETHUSDT,231.26,231.43,229.49,230.38
2020-06-19 01:00:00,ETHUSDT,230.38,230.58,228.3,228.43
2020-06-19 02:00:00,ETHUSDT,228.44,230.68,226.76,227.12
2020-06-19 03:00:00,ETHUSDT,227.13,228.0,226.74,227.58
2020-06-19 04:00:00,ETHUSDT,227.54,228.8,227.16,228.4
2020-06-19 05:00:00,ETHUSDT,228.42,229.13,227.94,229.05
2020-06-19 06:00:00,ETHUSDT,229.06,229.4,228.5,228.67
2020-06-19 07:00:00,ETHUSDT,228.67,228.67,227.45,228.37
2020-06-19 08:00:00,ETHUSDT,228.38,229.24,227.62,228.81
2020-06-19 09:00:00,ETHUSDT,228.8,231.3,228.77,229.87
2020-06-19 10:00:00,ETHUSDT,229.87,230.6,229.65,230.37
2020-06-19 11:00:00,ETHUSDT,230.37,230.84,229.95,230.29
2020-06-19 12:00:00,ETHUSDT,230.3,231.95,230.21,230.78
2020-06-19 13:00:00,ETHUSDT,230.76,231.43,230.5,231.23
2020-06-19 14:00:00,ETHUSDT,231.24,231.55,230.22,230.38
2020-06-19 15:00:00,ETHUSDT,230.38,230.89,230.25,230.88
2020-06-19 16:00:00,ETHUSDT,230.88,231.14,228.6,229.66
2020-06-19 17:00:00,ETHUSDT,229.65,229.89,228.37,228.71
2020-06-19 18:00:00,ETHUSDT,228.71,229.43,228.05,229.03
2020-06-19 19:00:00,ETHUSDT,229.03,229.55,228.7,228.84
2020-06-19 20:00:00,ETHUSDT,228.94,229.6,228.0,229.6
2020-06-19 21:00:00,ETHUSDT,229.6,229.88,228.82,229.7
2020-06-19 22:00:00,ETHUSDT,229.69,230.49,229.38,229.75
2020-06-19 23:00:00,ETHUSDT,229.73,230.19,227.9,229.0
2020-06-20 00:00:00,ETHUSDT,229.0,229.6,228.6,228.91
2020-06-20 01:00:00,ETHUSDT,228.92,229.99,228.76,229.7
2020-06-20 02:00:00,ETHUSDT,229.71,229.98,229.38,229.92
2020-06-20 03:00:00,ETHUSDT,229.91,230.85,229.86,230.34
2020-06-20 04:00:00,ETHUSDT,230.34,230.44,229.19,230.08
2020-06-20 05:00:00,ETHUSDT,230.08,230.37,229.89,230.14
2020-06-20 06:00:00,ETHUSDT,230.15,230.43,229.92,230.1
